sor,sim,sne,bray,bal,gra,sor_ms,sim_ms,sne_ms,bray_ms,bal_ms,gra_ms,kind,k,iter
0.2696651685622274,0.2048611111111111,0.06480405745111628,0.49099051400757776,0.38093006837254845,0.11006044563502933,0.3877551020408163,0.3076923076923077,0.08006279434850863,0.5936139332365747,0.4795539033457249,0.11406002989084985,SL,4,497
0.3046825802923364,0.17214912280701755,0.13253345748531883,0.5396584768096168,0.44942338881009236,0.0902350879995244,0.425,0.25806451612903225,0.16693548387096774,0.6441988950276243,0.5683646112600537,0.07583428376757069,SS,4,497
0.23179076205391996,0.166827915376677,0.06496284667724296,0.4860660831587247,0.3729363033873343,0.11312977977139033,0.3469387755102041,0.26153846153846155,0.08540031397174255,0.6021100226073851,0.48336594911937375,0.11874407348801129,SL,4,498
0.30135425137797056,0.2569444444444444,0.0444098069335261,0.47821308574318905,0.4009009009009009,0.07731218484228815,0.42857142857142855,0.375,0.053571428571428575,0.5777777777777777,0.5023809523809524,0.0753968253968254,SS,4,498
0.20934707776813039,0.13346171802054155,0.07588535974758885,0.4317194208201834,0.3596363707364176,0.0720830500837658,0.32413793103448274,0.2222222222222222,0.10191570881226054,0.5774134790528234,0.5010752688172043,0.07633821023561901,SL,4,499
0.263712714815656,0.22337962962962962,0.04033308518602636,0.3496722720675397,0.27155664930219425,0.07811562276534542,0.3900709219858156,0.3384615384615385,0.051609383524277144,0.47440273037542663,0.3900990099009901,0.08430372047443652,SS,4,499
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,1
0.30078625318188884,0.22879839115133233,0.07198786203055653,0.46202648232341814,0.3912091455398542,0.07081733678356397,0.4666666666666667,0.37777777777777777,0.08888888888888889,0.6176165803108808,0.5450061652281134,0.07261041508276739,SS,5,1
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,2
0.32796707477727577,0.1921474358974359,0.13581963887983983,0.5661176610635107,0.43587611763216544,0.1302415434313453,0.5045871559633027,0.325,0.17958715596330277,0.7125567322239031,0.6245059288537549,0.08805080337014823,SS,5,2
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,3
0.4271844871525072,0.3063157894736842,0.12086869767882297,0.5202384600861946,0.2635391655128497,0.25669929457334484,0.5666666666666667,0.44086021505376344,0.12580645161290321,0.6128205128205129,0.3911290322580645,0.2216914805624483,SS,5,3
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,4
0.3186100386100386,0.29869281045751633,0.019917228152522268,0.465271228716378,0.3012673825895035,0.16400384612687455,0.48695652173913045,0.4636363636363636,0.0233201581027668,0.6083916083916084,0.45187601957585644,0.15651558881575195,SS,5,4
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,5
0.3461017828947064,0.29285714285714287,0.053244640037563545,0.5183697567399757,0.3871920230154525,0.13117773372452315,0.5089285714285714,0.45,0.05892857142857143,0.6956521739130435,0.5417607223476298,0.1538914515654137,SS,5,5
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,6
0.39458843159065626,0.3638095238095238,0.030778907781132472,0.5536952630477503,0.4632569939021552,0.09043826914559508,0.5619047619047619,0.5306122448979592,0.031292517006802724,0.6816816816816816,0.5891472868217055,0.09253439485997626,SS,5,6
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,7
0.3550585908344529,0.3019047619047619,0.053153828929691,0.4024286020884821,0.3113429804606275,0.09108562162785452,0.5185185185185185,0.4583333333333333,0.060185185185185175,0.5743519781718963,0.48599670510708404,0.08835527306481229,SS,5,7
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,8
0.3079749996372181,0.20612745098039215,0.10184754865682591,0.494422919674018,0.28061292917337477,0.21380999050064325,0.4722222222222222,0.3522727272727273,0.11994949494949494,0.6542324246771879,0.46916299559471364,0.18506942908247428,SS,5,8
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,9
0.3239855244317719,0.21847222222222223,0.10551330220954967,0.5244946842098632,0.2524163557990307,0.27207832841083257,0.4811320754716981,0.36046511627906974,0.12066695919262836,0.625,0.4459234608985025,0.17907653910149748,SS,5,9
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,10
0.3115470760632051,0.2244810744810745,0.08706600158213061,0.42433107771519746,0.3217219186194308,0.10260915909576672,0.48,0.37349397590361444,0.10650602409638556,0.5813060179257362,0.48095238095238096,0.1003536369733553,SS,5,10
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,11
0.3381520394020394,0.2758145363408521,0.06233750306118727,0.4805922939508563,0.31256742131679305,0.16802487263406318,0.5,0.42857142857142855,0.07142857142857142,0.6045340050377834,0.4432624113475177,0.16127159369026564,SS,5,11
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,12
0.3170471078061211,0.25201023391812866,0.06503687388799244,0.5236724382680311,0.38822166134952907,0.13545077691850202,0.47863247863247865,0.4019607843137255,0.07667169431875313,0.6410256410256411,0.5235008103727715,0.11752483065286956,SS,5,12
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,13
0.42104760987825507,0.3185294117647059,0.10251819811354915,0.6204020269993177,0.32414928171315444,0.2962527452861633,0.5663716814159292,0.46153846153846156,0.10483321987746766,0.7211538461538461,0.5063829787234042,0.2147708674304419,SS,5,13
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,14
0.37787277716652456,0.28413865546218486,0.09373412170433969,0.6120755770349371,0.4886120366942285,0.12346354034070868,0.5317460317460317,0.42718446601941745,0.10456156572661426,0.720510095642933,0.6160583941605839,0.1044517014823491,SS,5,14
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,15
0.23833389099395447,0.1905952380952381,0.04773865289871637,0.3982789691209193,0.20570229523448608,0.19257667388643324,0.4065934065934066,0.34146341463414637,0.06512999195926025,0.5706806282722513,0.36062378167641324,0.21005684659583806,SS,5,15
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,16
0.3992649474624616,0.3294871794871795,0.06977776797528212,0.5565325944299099,0.3244315495379325,0.2321010448919774,0.5578947368421052,0.48148148148148145,0.07641325536062377,0.6859504132231405,0.5238095238095238,0.16214088941361668,SS,5,16
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,17
0.3754968134958974,0.2933745421245421,0.08212227137135532,0.5370153330915267,0.3798084185318228,0.15720691455970398,0.5315315315315315,0.44086021505376344,0.09067131647776809,0.6825095057034221,0.5214899713467048,0.16101953435671718,SS,5,17
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,18
0.3645726491223449,0.2619047619047619,0.10266788721758295,0.5415973566036483,0.269667533145794,0.2719298234578543,0.5360824742268041,0.4230769230769231,0.11300555114988103,0.6604938271604939,0.4037940379403794,0.25669978922011444,SS,5,18
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,19
0.3568951491864205,0.2991666666666667,0.05772848251975387,0.5613235408298058,0.45080793417090653,0.1105156066588993,0.5169491525423728,0.4519230769230769,0.06502607561929596,0.694620253164557,0.5911016949152542,0.10351855824930274,SS,5,19
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,20
0.33476425429224294,0.27302664655605835,0.061737607736184585,0.5016502770141527,0.35734009887235696,0.14431017814179573,0.5045045045045045,0.4387755102040816,0.06572899430042287,0.6412803532008831,0.5149253731343284,0.12635498006655466,SS,5,20
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,21
0.37792888563049853,0.3575,0.020428885630498533,0.5272010108045186,0.3886800780918428,0.13852093271267585,0.5462962962962963,0.5242718446601942,0.02202445163610212,0.6759036144578313,0.5417376490630323,0.13416596539479897,SS,5,21
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,22
0.2991437145357351,0.24596988795518207,0.05317382658055301,0.4507436296864307,0.3292236553227265,0.12151997436370415,0.47572815533980584,0.4065934065934066,0.06913474874639923,0.6129753914988815,0.4956268221574344,0.11734856934144704,SS,5,22
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,23
0.26994704631776867,0.22108893557422968,0.048858110743539,0.4859743184319935,0.38348009559218454,0.10249422283980898,0.4479166666666667,0.38372093023255816,0.06419573643410853,0.6419213973799127,0.5457063711911357,0.09621502618877692,SS,5,23
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,24
0.2951080129021305,0.2639705882352941,0.03113742466683643,0.47000762305236404,0.2894324520979869,0.18057517095437714,0.46296296296296297,0.42574257425742573,0.03722038870553721,0.6630872483221476,0.48775510204081635,0.17533214628133134,SS,5,24
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,25
0.32049216042574674,0.26518833849329204,0.05530382193245471,0.5067159768073873,0.37691632029155747,0.1297996565158298,0.49557522123893805,0.43,0.06557522123893805,0.6633039092055486,0.5489864864864865,0.11431742271906205,SS,5,25
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,26
0.31053426859878475,0.19268022998673154,0.11785403861205318,0.5254177026308708,0.3984396197127126,0.12697808291815824,0.48695652173913045,0.32954545454545453,0.1574110671936759,0.6683804627249358,0.5359712230215827,0.132409239703353,SS,5,26
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,27
0.29652190103803006,0.23282563025210085,0.06369627078592922,0.539538002575418,0.26699039434610217,0.2725476082293158,0.46534653465346537,0.38636363636363635,0.07898289828982899,0.6859205776173285,0.46406570841889117,0.22185486919843733,SS,5,27
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,28
0.30924482029745187,0.2740798073615411,0.03516501293591077,0.48388783177179384,0.31333279461671704,0.1705550371550768,0.4715447154471545,0.4298245614035088,0.041720154043645694,0.6186895810955961,0.4504643962848297,0.16822518481076643,SS,5,28
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,29
0.34825839107572854,0.2588505199650711,0.08940787111065748,0.49099048968067394,0.3453802902666539,0.14561019941402004,0.5130434782608696,0.4105263157894737,0.10251716247139586,0.645367412140575,0.5303244005641748,0.11504301157640019,SS,5,29
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,30
0.3355499951150321,0.20889603817235397,0.12665395694267811,0.5448677329978621,0.46929777543041434,0.07556995756744772,0.5086206896551724,0.3448275862068966,0.16379310344827586,0.6905537459283387,0.6177062374245473,0.07284750850379149,SS,5,30
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,31
0.3115364902474074,0.2463063909774436,0.06523009926996383,0.45302644786453333,0.3645759284575074,0.08845051940702593,0.48598130841121495,0.40860215053763443,0.07737915787358055,0.6067073170731707,0.5257352941176471,0.08097202295552368,SS,5,31
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,32
0.23891099939487037,0.1824579831932773,0.056453016201593056,0.43132198699219826,0.27703603603603605,0.15428595095616227,0.40625,0.32941176470588235,0.07683823529411764,0.590347923681257,0.43585780525502316,0.15449011842623384,SS,5,32
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,33
0.3652288496795465,0.28465659340659344,0.08057225627295313,0.5495905903940633,0.4430689877498388,0.10652160264422444,0.5321100917431193,0.43956043956043955,0.09254965218267971,0.6724137931034483,0.5636743215031316,0.10873947160031676,SS,5,33
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,34
0.3186198775169363,0.28517156862745097,0.03344830888948536,0.5280703502976156,0.3941071062803962,0.13396324401721943,0.49107142857142855,0.4519230769230769,0.03914835164835165,0.656969696969697,0.5243697478991597,0.13259994907053732,SS,5,34
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,35
0.30605174457549295,0.19797932330827067,0.10807242126722229,0.5421499352835466,0.42396287309814706,0.1181870621853995,0.47107438016528924,0.3333333333333333,0.13774104683195593,0.6506172839506172,0.5405844155844156,0.1100328683662017,SS,5,35
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,36
0.3022516264570344,0.266078431372549,0.03617319508448541,0.45897820936195005,0.4057666851784499,0.053211524183500176,0.47572815533980584,0.43157894736842106,0.04414920797138477,0.6389521640091116,0.574496644295302,0.0644555197138096,SS,5,36
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,37
0.32922676944000945,0.24081286360698126,0.08841390583302822,0.4294791067896378,0.269113215303273,0.1603658914863648,0.5046728971962616,0.3977272727272727,0.10694562446898895,0.6036036036036037,0.4264432029795158,0.17716040062408775,SS,5,37
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,38
0.3090016324054144,0.2692857142857143,0.0397159181197001,0.4363476694895231,0.3795956820704052,0.05675198741911784,0.4845360824742268,0.43820224719101125,0.04633383528321557,0.6087751371115173,0.5407725321888412,0.06800260492267617,SS,5,38
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,39
0.30885225885225887,0.24603174603174602,0.06282051282051282,0.4953858433816384,0.35175945148092913,0.14362639190070925,0.4672131147540984,0.3925233644859813,0.07468975026811704,0.6202046035805626,0.4896907216494845,0.13051388193107813,SS,5,39
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,40
0.3514283257162514,0.2603778677462888,0.09105045796996261,0.44903106934004805,0.3081969629957246,0.14083410634432345,0.5169491525423728,0.41836734693877553,0.09858180560359736,0.5840597758405978,0.4261168384879725,0.15794293735262524,SS,5,40
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,41
0.3954212028021538,0.29064327485380115,0.10477792794835265,0.5822221173626557,0.34409518732165323,0.23812693004100244,0.536,0.42574257425742573,0.11025742574257424,0.675776397515528,0.5228519195612431,0.1529244779542848,SS,5,41
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,42
0.3264297776526879,0.24736842105263157,0.07906135660005628,0.48681144549969446,0.39512656540626345,0.09168488009343101,0.4846153846153846,0.39090909090909093,0.09370629370629371,0.5984162895927602,0.49067431850789095,0.10774197108486921,SS,5,42
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,43
0.2854987801572242,0.2425,0.04299878015722418,0.4904518487366091,0.3933335455394279,0.09711830319718116,0.45544554455445546,0.40217391304347827,0.053271631510977184,0.6267281105990783,0.5283842794759825,0.09834383112309582,SS,5,43
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,44
0.3309973291642238,0.26666666666666666,0.06433066249755716,0.5774091152755785,0.43846158195477614,0.1389475333208023,0.4921875,0.4144144144144144,0.07777308558558559,0.6990846681922197,0.5744336569579288,0.12465101123429087,SS,5,44
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,45
0.3659119189882947,0.2193233082706767,0.146588610717618,0.5847311682060964,0.3987045238667445,0.18602664433935184,0.52,0.3548387096774194,0.16516129032258065,0.7036585365853658,0.5597826086956522,0.14387592788971368,SS,5,45
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,46
0.36015425270152746,0.305,0.055154252701527455,0.4981029118724117,0.36998789740725224,0.1281150144651594,0.5306122448979592,0.47126436781609193,0.05934787708186723,0.6421232876712328,0.5217391304347826,0.12038415723645028,SS,5,46
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,47
0.3702277663011812,0.34714285714285714,0.023084909158324063,0.5219691226343667,0.3740708240708241,0.14789829856354256,0.5346534653465347,0.5104166666666666,0.02423679867986799,0.6381578947368421,0.5121951219512195,0.1259627727856226,SS,5,47
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,48
0.2732653419009949,0.15660990712074302,0.11665543478025182,0.43980837392840555,0.1976577851390595,0.24215058878934606,0.44660194174757284,0.2962962962962963,0.1503056454512765,0.5741496598639456,0.31359649122807015,0.2605531686358754,SS,5,48
0.3593940038698103,0.3007002801120448,0.058693723757765506,0.48944094496736495,0.37506926520280803,0.11437167976455695,0.5132743362831859,0.4444444444444444,0.0688298918387414,0.6285097192224622,0.5287671232876713,0.09974259593479097,SL,5,49
0.4023616332466853,0.3713760504201681,0.030985582826517196,0.6223521064327376,0.4547364209675357,0.1676156854652019,0.5575221238938053,0.5238095238095238,0.0337126000842815,0.7339149400218102,0.6064516129032258,0.12746332711858444,SS,5,49
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,50
0.33272819968314965,0.3,0.03272819968314963,0.5309399933923541,0.42632490316700844,0.10461509022534567,0.5,0.4639175257731959,0.03608247422680412,0.6705577172503242,0.563573883161512,0.10698383408881222,SS,5,50
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,51
0.3560173262853529,0.3173319327731092,0.03868539351224361,0.49792211033104944,0.3289640958730992,0.16895801445795022,0.5178571428571429,0.47572815533980584,0.042128987517337034,0.65,0.48194945848375453,0.16805054151624552,SS,5,51
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,52
0.29292974814559253,0.2585084033613445,0.034421344784248006,0.5460874506523621,0.3778710533212809,0.16821639733108118,0.47,0.43010752688172044,0.03989247311827958,0.6854054054054054,0.5410094637223974,0.14439594168300793,SS,5,52
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,53
0.3640530303030303,0.3264423076923077,0.03761072261072261,0.616794845021796,0.5106785734405305,0.10611627158126552,0.5327102803738317,0.494949494949495,0.03776078542433683,0.7473928157589803,0.6545166402535658,0.09287617550541455,SS,5,53
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,54
0.31324973876698015,0.27211538461538465,0.04113435415159553,0.4353802650664387,0.2807015393666046,0.15467872569983412,0.49,0.44565217391304346,0.044347826086956525,0.6408345752608048,0.4584269662921348,0.18240760896866995,SS,5,54
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,55
0.30623490755742966,0.21357069143446852,0.09266421612296113,0.47401551707347717,0.24130998377311233,0.2327055333003648,0.4811320754716981,0.38202247191011235,0.09910960356158574,0.6111111111111112,0.37375745526838966,0.23735365584272144,SS,5,55
0.27137677836207247,0.21805555555555556,0.053321222806516924,0.48992541821435903,0.33266884536168156,0.15725657285267744,0.43636363636363634,0.3673469387755102,0.06901669758812616,0.6283464566929133,0.4537037037037037,0.17464275298920967,SL,5,56
0.296713097239413,0.2199248120300752,0.07678828520933784,0.49417622455732685,0.3375010583892163,0.15667516616811053,0.4690265486725664,0.375,0.09402654867256638,0.6337078651685393,0.47163695299837927,0.16207091217016006,SS,5,56
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,57
0.2545067835390416,0.16666666666666666,0.08784011687237493,0.47707924116536726,0.2984582771424877,0.1786209640228796,0.43333333333333335,0.3108108108108108,0.12252252252252252,0.641390205371248,0.4720930232558139,0.16929718211543407,SS,5,57
0.21783046888310045,0.15232935279374907,0.06550111608935139,0.4562605427751713,0.3568213068562178,0.09943923591895348,0.3761467889908257,0.28421052631578947,0.09193626267503623,0.6215943491422805,0.5161290322580645,0.10546531688421601,SL,5,58
0.344968917391518,0.27156465825196474,0.07340425913955326,0.49322223233882495,0.33924220486720486,0.15398002747162007,0.5135135135135135,0.43157894736842106,0.08193456614509245,0.6408839779005525,0.5068285280728376,0.13405544982771486,SS,5,58
